ts,customer_id,card_hash,card_bin,card_type,device_id,ip,email,email_domain,amount,category,channel,billing_country,shipping_country,account_age_days,is_fraud,is_chargeback,fraud_pattern,log_amount,hour,day_of_week,is_night,category_risk,channel_risk,card_type_risk,is_international,billing_shipping_mismatch,email_domain_risk,bin_risk,is_new_account,amount_to_avg_ratio,card_txn_count,velocity_card_1h,velocity_card_24h,velocity_device_1h,velocity_device_24h,velocity_ip_1h,distinct_cards_device_24h,distinct_emails_device_24h,time_since_last_txn_hrs,txn_ref
2026-08-28 05:06:00,CUST00735,tok_735_0,508500,credit,dev_00735,49.148.136.224,user735@rediffmail.com,rediffmail.com,159.05,education,web,IN,IN,204.0,0,0,legit,5.075486266415872,5.0,4.0,1.0,0.25,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.4162239680105515,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.366666666666667,TXN20260010401
2026-08-28 05:07:00,CUST00300,tok_300_1,607400,prepaid,dev_00300,49.147.73.220,user300@yahoo.com,yahoo.com,461.06,gift_cards,mobile,IN,IN,528.0,0,0,legit,6.135694752779214,5.0,4.0,1.0,0.95,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.7745392846943404,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,340.25,TXN20260010402
2026-08-28 05:17:00,CUST00806,tok_806_0,553000,debit,dev_00806,49.34.124.59,user806@yahoo.com,yahoo.com,537.81,digital_goods,mobile,IN,IN,422.0,0,0,legit,6.289363004126414,5.0,4.0,1.0,0.7,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.27573970087859895,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.616666666666667,TXN20260010403
2026-08-28 05:17:00,CUST00785,tok_785_1,553000,prepaid,dev_00785,49.140.74.152,user785@rediffmail.com,rediffmail.com,2618.62,education,pos,IN,IN,407.0,0,0,legit,7.870784548068151,5.0,4.0,1.0,0.25,0.1,0.85,0.0,0.0,0.35,0.0,0.0,0.41249434884222813,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.3,TXN20260010404
2026-08-28 05:18:00,CUST00111,tok_111_0,508500,debit,dev_00111,49.87.14.203,user111@hotmail.com,hotmail.com,5426.22,travel,web,AE,AE,499.0,0,0,legit,8.599182311292248,5.0,4.0,1.0,0.6,0.55,0.3,1.0,0.0,0.35,0.0,0.0,2.1031045308321383,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,213.65,TXN20260010405
2026-08-28 05:23:00,CUST00199,tok_199_0,508500,debit,dev_00199,49.236.211.85,user199@rediffmail.com,rediffmail.com,1186.16,other,pos,IN,IN,31.0,0,0,legit,7.079319179123131,5.0,4.0,1.0,0.45,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.4129061541586527,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.9,TXN20260010406
2026-08-28 05:27:00,CUST00785,tok_785_1,553000,prepaid,dev_00785,49.140.74.152,user785@rediffmail.com,rediffmail.com,6321.89,education,pos,IN,IN,407.0,0,0,legit,8.751931661101974,5.0,4.0,1.0,0.25,0.1,0.85,0.0,0.0,0.35,0.0,0.0,1.087084997209405,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,TXN20260010407
2026-08-28 05:27:00,CUST00422,tok_422_2,607400,prepaid,dev_00422,49.239.150.121,user422@gmail.com,gmail.com,364.85,travel,mobile,SG,SG,439.0,0,0,legit,5.902223413330039,5.0,4.0,1.0,0.6,0.35,0.85,1.0,0.0,0.35,0.0,0.0,0.382951478118183,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.066666666666666,TXN20260010408
2026-08-28 05:29:00,CUST00213,tok_213_1,460000,debit,dev_00213,49.48.136.217,user213@rediffmail.com,rediffmail.com,2398.74,education,mobile,IN,IN,3.0,0,0,legit,7.783115677134224,5.0,4.0,1.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,1.0,0.191398654239433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,629.4666666666667,TXN20260010409
2026-08-28 05:31:00,CUST00172,tok_172_0,521000,credit,dev_00172,49.226.186.194,user172@gmail.com,gmail.com,933.9,utilities,mobile,IN,IN,216.0,0,0,legit,6.84043957169727,5.0,4.0,1.0,0.1,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.7139526172146751,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.266666666666667,TXN20260010410
2026-08-28 05:31:00,CUST00341,tok_341_0,607400,debit,dev_00341,49.62.71.190,user341@gmail.com,gmail.com,1165.49,electronics,web,IN,IN,359.0,0,0,legit,7.061754518771503,5.0,4.0,1.0,0.75,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.5923665130888456,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,384.21666666666664,TXN20260010411
2026-08-28 05:32:00,CUST00847,tok_847_0,402100,credit,dev_00847,49.128.145.187,user847@outlook.com,outlook.com,1517.16,fashion,pos,IN,IN,172.0,0,0,legit,7.325254354245724,5.0,4.0,1.0,0.4,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.092012869565575,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,76.31666666666666,TXN20260010412
2026-08-28 05:32:00,CUST00641,tok_641_1,402100,prepaid,dev_00641,49.46.252.226,user641@gmail.com,gmail.com,1413.96,grocery,web,IN,IN,784.0,0,0,legit,7.254856541126538,5.0,4.0,1.0,0.15,0.55,0.85,0.0,0.0,0.35,0.0,0.0,0.5540698739494564,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,123.43333333333334,TXN20260010413
2026-08-28 05:32:00,CUST00245,tok_245_0,508500,credit,dev_00245,49.69.220.228,user245@rediffmail.com,rediffmail.com,4400.55,digital_goods,mobile,IN,IN,694.0,0,1,friendly_fraud,8.389712030600156,5.0,4.0,1.0,0.7,0.35,0.45,0.0,0.0,0.35,0.0,0.0,6.643511638373939,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.68333333333333,TXN20260010414
2026-08-28 05:37:00,CUST00512,tok_512_1,460000,debit,dev_00512,49.195.250.62,user512@hotmail.com,hotmail.com,661.92,electronics,web,IN,IN,608.0,0,0,legit,6.496654319255343,5.0,4.0,1.0,0.75,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.22722419989907555,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.23333333333333,TXN20260010415
2026-08-28 05:38:00,CUST00462,tok_462_0,553000,debit,dev_00462,49.107.255.44,user462@gmail.com,gmail.com,2783.96,digital_goods,web,IN,IN,410.0,0,0,legit,7.9319887896011485,5.0,4.0,1.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,0.0,3.2927308138113744,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77.85,TXN20260010416
2026-08-28 05:38:00,CUST00202,tok_202_0,434000,debit,dev_00202,49.215.176.84,user202@rediffmail.com,rediffmail.com,828.78,gaming,pos,IN,IN,228.0,0,0,legit,6.7211606054150055,5.0,4.0,1.0,0.65,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0650344653881147,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.983333333333334,TXN20260010417
2026-08-28 05:38:00,CUST00227,tok_227_0,521000,debit,dev_00227,49.39.47.176,user227@gmail.com,gmail.com,1782.3,fashion,pos,IN,IN,583.0,0,0,legit,7.486220859458467,5.0,4.0,1.0,0.4,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0469814033474854,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.95,TXN20260010418
2026-08-28 05:41:00,CUST00697,tok_697_1,402100,debit,dev_00697,49.238.38.176,user697@gmail.com,gmail.com,2527.64,gaming,web,IN,IN,3.0,0,0,legit,7.835436887782971,5.0,4.0,1.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,1.0,1.1969305345204375,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51.55,TXN20260010419
2026-08-28 05:43:00,CUST00514,tok_514_2,402100,credit,dev_00514,49.170.107.221,user514@hotmail.com,hotmail.com,844.24,jewellery,web,IN,IN,1167.0,0,0,legit,6.739620610698727,5.0,4.0,1.0,0.85,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.168983661035724,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,289.15,TXN20260010420
2026-08-28 05:50:00,CUST00467,tok_467_2,460000,debit,dev_00467,49.123.179.243,user467@outlook.com,outlook.com,3598.92,utilities,mobile,IN,IN,440.0,0,0,legit,8.188666901975061,5.0,4.0,1.0,0.1,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.5486339531449287,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.86666666666667,TXN20260010421
2026-08-28 05:51:00,CUST00032,tok_32_0,434000,debit,dev_00032,49.146.242.106,user32@yahoo.com,yahoo.com,6344.12,fashion,mobile,IN,IN,110.0,0,0,legit,8.7554412924992,5.0,4.0,1.0,0.4,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.7976084770699757,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.733333333333333,TXN20260010422
2026-08-28 05:54:00,CUST00062,tok_62_0,460000,credit,dev_00062,49.125.254.150,user62@hotmail.com,hotmail.com,277.51,other,web,IN,IN,224.0,0,0,legit,5.62945396536544,5.0,4.0,1.0,0.45,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.5131431228091492,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.766666666666666,TXN20260010423
2026-08-28 05:55:00,CUST00858,tok_858_0,508500,prepaid,dev_00858,49.207.55.157,user858@rediffmail.com,rediffmail.com,29898.37,electronics,mobile,IN,IN,783.0,0,1,friendly_fraud,10.305592688922683,5.0,4.0,1.0,0.75,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.5074720814347247,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.18333333333333,TXN20260010424
2026-08-28 05:56:00,CUST00436,tok_436_2,553000,prepaid,dev_00436,49.164.131.167,user436@gmail.com,gmail.com,512.08,gaming,mobile,IN,IN,449.0,0,0,legit,6.24043177843165,5.0,4.0,1.0,0.65,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.5059241676896363,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,168.66666666666666,TXN20260010425
2026-08-28 05:57:00,CUST00713,tok_713_0,434000,debit,dev_00713,49.22.19.177,user713@outlook.com,outlook.com,790.09,electronics,web,IN,IN,1232.0,0,0,legit,6.673411741320482,5.0,4.0,1.0,0.75,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0288594764092467,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.066666666666666,TXN20260010426
2026-08-28 05:59:00,CUST00700,tok_700_1,434000,credit,dev_00700,49.186.5.184,user700@gmail.com,gmail.com,898.75,digital_goods,web,IN,IN,29.0,0,0,legit,6.80211694695914,5.0,4.0,1.0,0.7,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.306221416944423,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,5.366666666666666,TXN20260010427
2026-08-28 06:00:00,CUST00272,tok_272_0,553000,credit,dev_00272,49.253.248.65,user272@yahoo.com,yahoo.com,1066.26,travel,web,NG,NG,1025.0,0,0,legit,6.9728498954700235,6.0,4.0,0.0,0.6,0.55,0.45,1.0,0.0,0.35,0.0,0.0,0.9478066759187139,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,23.566666666666666,TXN20260010428
2026-08-28 06:03:00,CUST00069,tok_69_0,402100,debit,dev_00069,49.198.246.125,user69@rediffmail.com,rediffmail.com,135.46,education,pos,IN,IN,584.0,0,0,legit,4.9160315313872776,6.0,4.0,0.0,0.25,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.2794391687925901,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75.9,TXN20260010429
2026-08-28 06:09:00,CUST00822,tok_822_0,607400,credit,dev_00822,49.100.91.168,user822@outlook.com,outlook.com,1533.45,electronics,web,IN,IN,34.0,0,0,legit,7.335927289625372,6.0,4.0,0.0,0.75,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.956756677169528,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.96666666666667,TXN20260010430
2026-08-28 06:13:00,CUST00287,tok_287_0,508500,debit,dev_00287,49.38.246.233,user287@gmail.com,gmail.com,1329.09,grocery,web,IN,IN,182.0,0,0,legit,7.1930018880992765,6.0,4.0,0.0,0.15,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.8402433948844927,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.766666666666666,TXN20260010431
2026-08-28 06:16:00,CUST00899,tok_899_0,521000,debit,dev_00899,49.152.34.64,user899@hotmail.com,hotmail.com,616.38,jewellery,pos,IN,IN,400.0,0,0,legit,6.42548471763342,6.0,4.0,0.0,0.85,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.12469061502748685,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.7,TXN20260010432
2026-08-28 06:18:00,CUST00888,tok_888_0,553000,debit,dev_00888,49.140.174.214,user888@gmail.com,gmail.com,165.38,food_delivery,mobile,IN,IN,876.0,0,0,legit,5.114274328855742,6.0,4.0,0.0,0.2,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.14947285016411765,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,127.9,TXN20260010433
2026-08-28 06:25:00,CUST00734,tok_734_0,607400,debit,dev_00734,49.41.83.217,user734@gmail.com,gmail.com,366.94,grocery,mobile,IN,IN,413.0,0,0,legit,5.907919881397637,6.0,4.0,0.0,0.15,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.44700497720232496,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.016666666666666,TXN20260010434
2026-08-28 06:25:00,CUST00552,tok_552_0,521000,prepaid,dev_00552,49.162.89.110,user552@outlook.com,outlook.com,178.04,grocery,mobile,IN,IN,1124.0,0,0,legit,5.187609244563615,6.0,4.0,0.0,0.15,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.5090289452316419,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.133333333333333,TXN20260010435
2026-08-28 06:26:00,CUST00068,tok_68_1,553000,debit,dev_00068,49.248.27.252,user68@gmail.com,gmail.com,597.36,gift_cards,mobile,IN,IN,1137.0,0,0,legit,6.39419257950626,6.0,4.0,0.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.5193041355104533,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.283333333333335,TXN20260010436
2026-08-28 06:27:00,CUST00502,tok_502_0,460000,debit,dev_00502,49.147.1.145,user502@rediffmail.com,rediffmail.com,1243.56,other,web,IN,IN,857.0,0,0,legit,7.126537332778866,6.0,4.0,0.0,0.45,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.8083299869708533,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,120.76666666666667,TXN20260010437
2026-08-28 06:28:00,CUST00812,tok_812_0,402100,credit,dev_00812,49.103.254.66,user812@hotmail.com,hotmail.com,109.04,gaming,mobile,IN,IN,287.0,0,0,legit,4.700843936056374,6.0,4.0,0.0,0.65,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.11224689375456799,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.2,TXN20260010438
2026-08-28 06:33:00,mule_450686,ring_354910460,553000,credit,dev_ring_43838,45.200.117.128,acct36634@trashmail.com,trashmail.com,2511.17,electronics,mobile,IN,IN,9.0,1,1,ring,7.828902200457465,6.0,4.0,0.0,0.75,0.35,0.45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,720.0,TXN20260010439
2026-08-28 06:37:00,CUST00665,tok_665_0,607400,debit,dev_00665,49.183.31.32,user665@yahoo.com,yahoo.com,908.41,gaming,web,IN,IN,514.0,0,0,legit,6.812796037591723,6.0,4.0,0.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.34582223623159936,15.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.283333333333333,TXN20260010440
2026-08-28 06:39:00,CUST00851,tok_851_0,460000,debit,dev_00851,49.11.65.85,user851@hotmail.com,hotmail.com,4723.98,other,pos,IN,IN,463.0,0,0,legit,8.460618607114652,6.0,4.0,0.0,0.45,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.9941432843484902,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10.016666666666667,TXN20260010441
2026-08-28 06:42:00,CUST00654,tok_654_1,607400,prepaid,dev_00654,49.205.40.224,user654@rediffmail.com,rediffmail.com,1563.22,travel,pos,IN,IN,656.0,0,0,legit,7.355142576174505,6.0,4.0,0.0,0.6,0.1,0.85,0.0,0.0,0.35,0.0,0.0,2.896767703507611,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51.45,TXN20260010442
2026-08-28 06:42:00,CUST00561,tok_561_1,434000,debit,dev_00561,49.189.158.60,user561@rediffmail.com,rediffmail.com,682.77,education,pos,IN,IN,215.0,0,0,legit,6.527621603765443,6.0,4.0,0.0,0.25,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.8457503143212828,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,265.9,TXN20260010443
2026-08-28 06:48:00,CUST00753,tok_753_0,460000,debit,dev_00753,49.226.83.34,user753@rediffmail.com,rediffmail.com,3020.78,other,mobile,IN,IN,485.0,0,0,legit,8.013601340712125,6.0,4.0,0.0,0.45,0.35,0.3,0.0,0.0,0.35,0.0,0.0,2.082137649957103,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,122.6,TXN20260010444
2026-08-28 06:50:00,CUST00292,tok_292_0,508500,debit,dev_00292,49.4.168.142,user292@hotmail.com,hotmail.com,735.29,utilities,web,IN,IN,1002.0,0,0,legit,6.601624062861826,6.0,4.0,0.0,0.1,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.4704144945678425,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.166666666666664,TXN20260010445
2026-08-28 06:56:00,CUST00745,tok_745_0,553000,debit,dev_00745,49.205.252.255,user745@hotmail.com,hotmail.com,1603.88,other,pos,IN,IN,934.0,0,0,legit,7.380804266413833,6.0,4.0,0.0,0.45,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.3725621079475925,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,33.083333333333336,TXN20260010446
2026-08-28 06:57:00,CUST00716,tok_716_0,521000,debit,dev_00716,49.120.216.191,user716@rediffmail.com,rediffmail.com,424.5,gaming,pos,IN,IN,795.0,0,0,legit,6.053264948013429,6.0,4.0,0.0,0.65,0.1,0.3,0.0,0.0,0.35,0.0,0.0,0.5896790931860731,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,74.15,TXN20260010447
2026-08-28 07:00:00,mule_855917,ring_360679393,512345,prepaid,dev_ring_88601,45.148.18.136,acct857283@yahoo.com,yahoo.com,2173.35,fashion,web,IN,IN,8.0,1,0,ring,7.68448504828334,7.0,4.0,0.0,0.4,0.55,0.85,0.0,0.0,0.35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,8.0,720.0,TXN20260010448
2026-08-28 07:01:00,CUST00003,tok_3_0,402100,debit,dev_00003,49.39.190.174,user3@rediffmail.com,rediffmail.com,1414.72,digital_goods,web,IN,IN,357.0,0,0,legit,7.255393514587517,7.0,4.0,0.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.9510463393528393,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.233333333333333,TXN20260010449
2026-08-28 07:02:00,CUST00302,tok_302_0,521000,debit,dev_00302,49.27.195.57,user302@yahoo.com,yahoo.com,649.04,utilities,web,IN,IN,469.0,0,0,legit,6.477033899457807,7.0,4.0,0.0,0.1,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.40391512842409505,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.71666666666667,TXN20260010450
2026-08-28 07:04:00,CUST00878,tok_878_1,508500,debit,dev_00878,49.71.122.162,user878@yahoo.com,yahoo.com,2564.95,utilities,web,IN,IN,970.0,0,0,legit,7.850084059405065,7.0,4.0,0.0,0.1,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.25619435592332396,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,167.55,TXN20260010451
2026-08-28 07:06:00,CUST00437,tok_437_0,434000,debit,dev_00437,49.108.129.71,user437@rediffmail.com,rediffmail.com,341.52,food_delivery,mobile,IN,IN,477.0,0,0,legit,5.836330050157991,7.0,4.0,0.0,0.2,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.6932842197341443,11.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.5166666666666666,TXN20260010452
2026-08-28 07:15:00,CUST00047,tok_47_2,402100,prepaid,dev_00047,49.155.250.205,user47@rediffmail.com,rediffmail.com,675.09,grocery,mobile,IN,IN,3.0,0,0,legit,6.516326203275815,7.0,4.0,0.0,0.15,0.35,0.85,0.0,0.0,0.35,0.0,1.0,0.39762985301436876,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,337.51666666666665,TXN20260010453
2026-08-28 07:17:00,CUST00898,tok_898_2,460000,credit,dev_00898,49.54.197.58,user898@gmail.com,gmail.com,159.56,jewellery,web,IN,IN,90.0,0,0,legit,5.078667704488082,7.0,4.0,0.0,0.85,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.692234273318872,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,465.73333333333335,TXN20260010454
2026-08-28 07:22:00,CUST00678,tok_678_1,553000,prepaid,dev_00678,49.138.64.211,user678@hotmail.com,hotmail.com,166.47,travel,web,GB,GB,836.0,0,0,legit,5.120804230746387,7.0,4.0,0.0,0.6,0.55,0.85,1.0,0.0,0.35,0.0,0.0,0.4686952298498638,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.65,TXN20260010455
2026-08-28 07:23:00,CUST00037,tok_37_0,434000,debit,dev_00037,49.177.128.220,user37@rediffmail.com,rediffmail.com,3183.65,other,web,IN,IN,909.0,0,0,legit,8.066097671858014,7.0,4.0,0.0,0.45,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.8670158506116231,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,79.16666666666667,TXN20260010456
2026-08-28 07:37:00,CUST00357,tok_357_0,434000,debit,dev_00357,49.16.69.211,user357@outlook.com,outlook.com,906.02,electronics,web,IN,IN,3.0,0,0,legit,6.810164500588671,7.0,4.0,0.0,0.75,0.55,0.3,0.0,0.0,0.35,0.0,1.0,0.8598886914795074,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,126.8,TXN20260010457
2026-08-28 07:44:00,CUST00651,tok_651_0,553000,credit,dev_00651,49.184.7.163,user651@rediffmail.com,rediffmail.com,2000.49,food_delivery,mobile,IN,IN,580.0,0,0,legit,7.601647182167337,7.0,4.0,0.0,0.2,0.35,0.45,0.0,0.0,0.35,0.0,0.0,0.9481934466494548,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.68333333333333,TXN20260010458
2026-08-28 07:45:00,CUST00781,tok_781_0,607400,prepaid,dev_00781,49.206.206.252,user781@hotmail.com,hotmail.com,2411.06,digital_goods,pos,IN,IN,21.0,0,0,legit,7.7882364331595735,7.0,4.0,0.0,0.7,0.1,0.85,0.0,0.0,0.35,0.0,0.0,1.2810947322334225,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.966666666666667,TXN20260010459
2026-08-28 07:47:00,CUST00323,tok_323_1,434000,debit,dev_00323,49.59.150.16,user323@gmail.com,gmail.com,298.13,digital_goods,pos,IN,IN,503.0,0,0,legit,5.700878261508811,7.0,4.0,0.0,0.7,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0184035457782865,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,199.68333333333334,TXN20260010460
2026-08-28 07:47:00,CUST00088,tok_88_0,460000,debit,dev_00088,49.208.38.81,user88@outlook.com,outlook.com,5391.35,digital_goods,mobile,IN,IN,654.0,0,0,legit,8.592736561464745,7.0,4.0,0.0,0.7,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.3413339465505818,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75.25,TXN20260010461
2026-08-28 07:50:00,CUST00006,tok_6_1,402100,credit,dev_00006,49.29.112.171,user6@hotmail.com,hotmail.com,1274.53,electronics,web,IN,IN,3.0,0,0,legit,7.151117057493432,7.0,4.0,0.0,0.75,0.55,0.45,0.0,0.0,0.35,0.0,1.0,2.097657985834901,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,411.6,TXN20260010462
2026-08-28 07:54:00,CUST00062,tok_62_0,460000,credit,dev_00062,49.125.254.150,user62@hotmail.com,hotmail.com,336.99,grocery,pos,IN,IN,224.0,0,0,legit,5.823016309246534,7.0,4.0,0.0,0.15,0.1,0.45,0.0,0.0,0.35,0.0,0.0,0.6440308481456329,15.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,TXN20260010463
2026-08-28 07:55:00,CUST00381,tok_381_2,553000,prepaid,dev_00381,49.81.45.88,user381@yahoo.com,yahoo.com,545.2,fashion,mobile,IN,IN,24.0,0,0,legit,6.302985209039605,7.0,4.0,0.0,0.4,0.35,0.85,0.0,0.0,0.35,0.0,0.0,0.6229765450625796,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,176.18333333333334,TXN20260010464
2026-08-28 07:55:00,CUST00851,tok_851_0,460000,debit,dev_00851,49.11.65.85,user851@hotmail.com,hotmail.com,1796.89,education,web,IN,IN,463.0,0,0,legit,7.494369034072173,7.0,4.0,0.0,0.25,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.37837013771452555,10.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.2666666666666666,TXN20260010465
2026-08-28 07:58:00,CUST00723,tok_723_0,607400,debit,dev_00723,49.203.118.39,user723@gmail.com,gmail.com,18873.39,digital_goods,mobile,IN,IN,137.0,0,1,friendly_fraud,9.845561255714196,7.0,4.0,0.0,0.7,0.35,0.3,0.0,0.0,0.35,0.0,0.0,3.9656699524709365,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.43333333333333,TXN20260010466
2026-08-28 08:00:00,CUST00243,tok_243_0,607400,credit,dev_00243,49.23.70.167,user243@gmail.com,gmail.com,1692.62,electronics,web,IN,IN,402.0,0,0,legit,7.434623528914839,8.0,4.0,0.0,0.75,0.55,0.45,0.0,0.0,0.35,0.0,0.0,0.47455163879794726,11.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,7.833333333333333,TXN20260010467
2026-08-28 08:09:00,CUST00295,tok_295_0,508500,debit,dev_00295,49.104.239.241,user295@outlook.com,outlook.com,212.84,gift_cards,web,IN,IN,642.0,0,0,legit,5.365228071830663,8.0,4.0,0.0,0.95,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.13610639200397326,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.616666666666667,TXN20260010468
